	CP.13.sed.PM	CP.39.water	CP2.42.water	CP.12.sed	CP.49.water	CP.7.sed	CP2.38.water	CP.35.water	CP.14.sed.PM	CP.45.water	CP.31.water	CP.3.water	CP2.42.sed	CP2.3.water.PM	CP.12.water	CP2.0.sand	CP.39.sed	CP2.28.sed	CP2.28.water	CP.42.water	CP.12.sed.PM	CP2.2.sed.PM	CP2.13.water	CP.3.sed	CP.5.water	CP2.34.water	CP.14.sed	CP2.24.water	CP2.0.intake	CP.47.sed	CP2.16.water	CP2.36.sed	CP.46.sed	CP.35.sed	CP.42.sed	CP2.2.water.PM	CP.0.sand	CP2.2.water	CP.53.sed	CP.13.water	CP2.31.water	CP2.0.sed	IW.0.water	CP.24.water	CP.31.sed	T.0.sed	CP2.0.water	CP.45.sed	CP2.38.sed	CP2.3.sed.PM	CP2.13.sed	CP.14.water.PM	CP.47.water	CP.21.sed	CP.24.sed	CP.48.sed	CP.5.sed	CP2.10.sed	CP2.35.sed	CP.27.water	CP.1.sed	CP2.5.sed	CP.16.water	CP.7.water	CP2.31.sed	CP2.3.water	CP.16.sed	CP.13.sed	CP.1.water	CP2.1.sed	T.0.water	CP.46.water	CP2.16.sed	CP2.2.sed	CP.48.water	CP2.20.water	CP.21.water	CP2.3.sed	CP2.5.water	CP.19.water	CP.10.water	CP.53.water	CP2.10.water	CP.0.sed	CP2.36.water	CP2.20.sed	CP2.37.water	CP.14.water	CP2.35.water	CP.49.sed	CP.13.water.PM	CP.0.water	CP.12.water.PM	CP.27.sed	CP.19.sed	CP.10.sed	CP2.8.water
CP.13.sed	0.929885057471	0.952755905512	0.952777777778	0.943617021277	0.963531669866	0.95584725537	0.952646239554	0.949412827462	0.903257650543	0.954056695992	0.949667616334	0.973111395647	0.948961937716	0.941469489415	0.963938973648	0.978135788262	0.911636045494	0.880036630037	0.944015444015	0.977950713359	0.870608397601	0.862542955326	0.972286374134	0.964590964591	0.961942257218	0.968181818182	0.911956521739	0.94624652456	0.966634890372	0.929824561404	0.972087378641	0.936799184506	0.939896373057	0.903339191564	0.920856610801	0.944507361268	0.972748815166	0.933255269321	0.9558390579	0.936627282492	0.94599459946	0.971830985915	0.969500924214	0.876451077944	0.882943143813	0.856879039705	0.977553310887	0.943339960239	0.944927536232	0.92480359147	0.851268591426	0.893186003683	0.956106870229	0.872006606111	0.935483870968	0.93431372549	0.952612393682	0.846815834768	0.95679662803	0.94459582198	0.966142684401	0.849726775956	0.949950932287	0.956806282723	0.86308973173	0.893842887473	0.874155405405	0.0	0.966911764706	0.905050505051	0.914473684211	0.955512572534	0.867733782645	0.905311778291	0.957983193277	0.964859437751	0.944550669216	0.857648099027	0.957055214724	0.946161515454	0.956015523933	0.977194982896	0.962241169306	0.940298507463	0.954421148587	0.883992805755	0.955396966994	0.863175675676	0.949952785647	0.930973451327	0.905447070915	0.976426799007	0.968193384224	0.876511226252	0.86118251928	0.940405244338	0.961992136304
CP.1.water	0.845208845209	0.981418918919	0.981762917933	0.889352818372	0.978547854785	0.833802816901	0.976993865031	0.982608695652	0.951612903226	0.914438502674	0.979430379747	0.741697416974	0.943977591036	0.898016997167	0.924812030075	0.921717171717	0.987063389392	0.997368421053	0.979032258065	0.971698113208	0.977326968974	0.979905437352	0.985815602837	0.805555555556	0.808664259928	0.945754716981	0.930693069307	0.974203338392	0.942275042445	0.938333333333	0.98687664042	0.922222222222	0.891518737673	0.992317541613	0.994236311239	0.867788461538	0.846590909091	0.843187660668	0.970989761092	0.944111776447	0.98426323319	0.875576036866	0.970078740157	0.984090909091	0.996559633028	0.993523316062	0.79679144385	0.909420289855	0.941275167785	0.880630630631	0.997647058824	0.963636363636	0.963993453355	0.993325917686	0.984636871508	0.913194444444	0.792168674699	0.991972477064	0.902489626556	0.972140762463	0.703947368421	0.969151670951	0.971283783784	0.853242320819	0.984126984127	0.94555353902	0.972909305065	0.966911764706	0.0	0.90701754386	0.968787515006	0.956155143339	0.988545246277	0.870069605568	0.968503937008	0.974820143885	0.980982567353	0.975339087546	0.940054495913	0.970639032815	0.908517350158	0.986046511628	0.981770833333	0.862068965517	0.985207100592	0.996138996139	0.981348637016	0.988571428571	0.960063897764	0.949367088608	0.930973451327	0.713780918728	0.952095808383	0.990384615385	0.987164527421	0.888311688312	0.975232198142
CP2.1.sed	0.890795631825	0.96568627451	0.969457013575	0.908192090395	0.966346153846	0.915562913907	0.969353007946	0.973884657236	0.893167701863	0.941469489415	0.961313012896	0.90395480226	0.920824295011	0.926746166951	0.958498023715	0.892205638474	0.928870292887	0.931842385517	0.964454976303	0.982078853047	0.907462686567	0.902584493042	0.977099236641	0.894366197183	0.924670433145	0.954407294833	0.895332390382	0.966178128523	0.948905109489	0.922699386503	0.983792544571	0.939432989691	0.917789757412	0.924686192469	0.938983050847	0.892690513219	0.907094594595	0.8944	0.963144963145	0.934993084371	0.953795379538	0.890410958904	0.970080552359	0.914913957935	0.943181818182	0.918172157279	0.896166134185	0.910852713178	0.916770186335	0.900149031297	0.914597815293	0.918502202643	0.958283671037	0.927970065482	0.959139784946	0.913533834586	0.879581151832	0.916827852998	0.915492957746	0.970491803279	0.897569444444	0.897463002114	0.950617283951	0.931481481481	0.916219119227	0.902536715621	0.893638170974	0.905050505051	0.90701754386	0.0	0.938223938224	0.958837772397	0.906614785992	0.890243902439	0.960556844548	0.970812182741	0.966081871345	0.91935483871	0.946488294314	0.964108910891	0.953654188948	0.985007496252	0.96223316913	0.882352941176	0.968854282536	0.934237995825	0.967426710098	0.909970958374	0.956725146199	0.931891891892	0.919437340153	0.907942238267	0.959507042254	0.9222333001	0.9116781158	0.913961038961	0.967509025271
T.0.water	0.948945615982	0.93175074184	0.939926062847	0.968302658487	0.939012584705	0.967555040556	0.936802973978	0.925250683683	0.903696498054	0.936336924584	0.918032786885	0.965865992415	0.946963216424	0.936117936118	0.970310391363	0.981981981982	0.896672504378	0.90450928382	0.929604628737	0.969230769231	0.905660377358	0.913219789132	0.953810623557	0.971428571429	0.960051546392	0.946408209806	0.905274488698	0.92843866171	0.959318826868	0.92781520693	0.968936678614	0.943113772455	0.943031536114	0.910344827586	0.946188340807	0.930022573363	0.972060535506	0.942987457241	0.947368421053	0.911255411255	0.942067736185	0.967914438503	0.944962686567	0.913629160063	0.916666666667	0.890265486726	0.97	0.953443258972	0.938697318008	0.936681222707	0.914215686275	0.918294849023	0.936781609195	0.911811023622	0.926916221034	0.934299516908	0.967058823529	0.9152	0.953173777315	0.926162260711	0.966785290629	0.900257953568	0.930049261084	0.959026888604	0.896276595745	0.917093142272	0.910339256866	0.914473684211	0.968787515006	0.938223938224	0.0	0.924435721295	0.908507223114	0.924107142857	0.93908153702	0.93489318413	0.936372269706	0.897133220911	0.950303030303	0.933399602386	0.976368159204	0.95177956372	0.946601941748	0.95434298441	0.929097605893	0.897368421053	0.941123996432	0.899838449111	0.923664122137	0.919682259488	0.890143737166	0.96683046683	0.947837150127	0.906146179402	0.914447134786	0.969248291572	0.969387755102
CP.46.water	0.940029985007	0.857142857143	0.861982434128	0.939310344828	0.812760055479	0.934533551555	0.841025641026	0.890070921986	0.930036188179	0.83950617284	0.875	0.941391941392	0.918122270742	0.92439862543	0.941295546559	0.975308641975	0.92177589852	0.9604578564	0.893129770992	0.959409594096	0.967924528302	0.960302457467	0.924071082391	0.951260504202	0.936210131332	0.887804878049	0.92679558011	0.901323706378	0.957575757576	0.869340232859	0.940476190476	0.910904255319	0.888734353268	0.958290946083	0.983695652174	0.933734939759	0.967897271268	0.938176197836	0.90482398957	0.931659693166	0.901392111369	0.964285714286	0.9723183391	0.958563535912	0.961718020542	0.967413441955	0.963800904977	0.906127770535	0.902654867257	0.931586608443	0.976503759398	0.910913140312	0.774647887324	0.956124314442	0.894495412844	0.879220779221	0.940199335548	0.970479704797	0.919605077574	0.893867924528	0.951827242525	0.954728370221	0.913992297818	0.930970149254	0.940990516333	0.936280884265	0.947817836812	0.955512572534	0.956155143339	0.958837772397	0.924435721295	0.0	0.957169459963	0.939970717423	0.802684563758	0.903532608696	0.902743142145	0.943620178042	0.931740614334	0.903947368421	0.930275229358	0.914516129032	0.915371329879	0.965976331361	0.857673267327	0.945020746888	0.84652862363	0.954333643989	0.848249027237	0.884353741497	0.920410783055	0.952961672474	0.959219858156	0.96641074856	0.961466165414	0.936	0.948148148148
CP2.16.sed	0.95027027027	0.948571428571	0.953529937444	0.975198412698	0.955223880597	0.979933110368	0.951526032316	0.943810359965	0.884689922481	0.9557855127	0.937905468026	0.985542168675	0.957641196013	0.957845433255	0.98712998713	0.989106753813	0.899742930591	0.874331550802	0.946096654275	0.984049079755	0.881383855025	0.85666387259	0.960893854749	0.979310344828	0.981617647059	0.971800433839	0.907660020986	0.943447037702	0.974452554745	0.941395348837	0.954009433962	0.940313111546	0.95374015748	0.887737478411	0.903019213175	0.941176470588	0.987723214286	0.948008849558	0.952561669829	0.932642487047	0.935852372583	0.986680327869	0.963195691203	0.845198675497	0.845637583893	0.873015873016	0.989373007439	0.951520912548	0.93808630394	0.93147751606	0.822454308094	0.896	0.951940850277	0.860615883306	0.938634399309	0.950651769088	0.976163450624	0.83149872989	0.968968968969	0.947460595447	0.988700564972	0.838680926916	0.948863636364	0.981751824818	0.866964285714	0.90152284264	0.844276094276	0.867733782645	0.988545246277	0.906614785992	0.908507223114	0.957169459963	0.0	0.931891891892	0.957619477006	0.958171206226	0.95142071494	0.861538461538	0.96511627907	0.943159922929	0.985628742515	0.971459934138	0.957943925234	0.949836423119	0.946761313221	0.873350923483	0.956933677864	0.852649006623	0.945054945055	0.920415224913	0.915603532875	0.990665110852	0.958384332925	0.858723404255	0.846672283067	0.980241492865	0.969021065675
CP2.2.sed	0.872549019608	0.94328358209	0.966666666667	0.916666666667	0.955266955267	0.900423728814	0.953929539295	0.958709677419	0.868065967016	0.901538461538	0.937677053824	0.873737373737	0.944717444717	0.82380952381	0.948924731183	0.948616600791	0.937799043062	0.940097799511	0.942693409742	0.95652173913	0.931111111111	0.922048997773	0.940476190476	0.884353741497	0.893129770992	0.928155339806	0.842010771993	0.930136986301	0.952517985612	0.916788321168	0.964135021097	0.91811023622	0.910130718954	0.936829558999	0.948952879581	0.819672131148	0.939834024896	0.806451612903	0.961876832845	0.881834215168	0.95378690629	0.921818181818	0.96875	0.936102236422	0.933623503808	0.944976076555	0.89662027833	0.933634992459	0.923976608187	0.821917808219	0.929530201342	0.905562742561	0.945714285714	0.932346723044	0.938775510204	0.905688622754	0.883002207506	0.933911159263	0.921768707483	0.946405228758	0.873589164786	0.887116564417	0.924698795181	0.891959798995	0.918215613383	0.864238410596	0.912026726058	0.905311778291	0.870069605568	0.890243902439	0.924107142857	0.939970717423	0.931891891892	0.0	0.951724137931	0.930269413629	0.942008486563	0.903981264637	0.892376681614	0.934650455927	0.92619047619	0.959615384615	0.931034482759	0.903288201161	0.953703703704	0.929866989117	0.952442159383	0.92274211099	0.948539638387	0.93897882939	0.888714733542	0.904205607477	0.93691588785	0.937007874016	0.918888888889	0.912244897959	0.946859903382
CP.48.water	0.952045133992	0.889733840304	0.847188264059	0.94495412844	0.764542936288	0.949541284404	0.833746898263	0.884439359268	0.93908045977	0.854545454545	0.8525	0.964586846543	0.927974947808	0.923577235772	0.953183520599	0.975109809663	0.929006085193	0.963963963964	0.889705882353	0.96013864818	0.96897810219	0.962557077626	0.899686520376	0.962264150943	0.951304347826	0.878504672897	0.930263157895	0.890058479532	0.964161849711	0.883435582822	0.931928687196	0.908045977011	0.914174252276	0.953603158934	0.98111227702	0.946175637394	0.969650986343	0.946064139942	0.903629536921	0.934926958831	0.904124860647	0.970230040595	0.982436882547	0.955237242614	0.959202175884	0.969578017664	0.973011363636	0.939393939394	0.892156862745	0.945205479452	0.971663619744	0.913183279743	0.765667574932	0.962114537445	0.881431767338	0.884615384615	0.945226917058	0.967741935484	0.927807486631	0.891922639363	0.965891472868	0.939842209073	0.884955752212	0.940869565217	0.948484848485	0.939130434783	0.953382084095	0.957983193277	0.968503937008	0.960556844548	0.93908153702	0.802684563758	0.957619477006	0.951724137931	0.0	0.887862796834	0.867737948084	0.947569113441	0.927066450567	0.891581632653	0.945485519591	0.876386687797	0.906095551895	0.972027972028	0.865088757396	0.953280318091	0.824162679426	0.956756756757	0.862068965517	0.87417218543	0.926560587515	0.96925566343	0.961666666667	0.970397779833	0.962727272727	0.93626707132	0.930973451327
CP2.20.water	0.948881789137	0.879603399433	0.905612244898	0.959537572254	0.891483516484	0.956672443674	0.891050583658	0.870558375635	0.920103092784	0.908219178082	0.841446453408	0.966796875	0.930760499432	0.905123339658	0.965065502183	0.978405315615	0.904063205418	0.96401308615	0.862880886427	0.965863453815	0.96432111001	0.965551181102	0.863720073665	0.963963963964	0.95983935743	0.899480069324	0.924667651403	0.826086956522	0.973417721519	0.90438247012	0.858846918489	0.903133903134	0.931623931624	0.967161016949	0.981609195402	0.930194805195	0.982876712329	0.933110367893	0.907458563536	0.929850746269	0.873274780427	0.977307110439	0.969400244798	0.959615384615	0.960899315738	0.971215351812	0.985691573927	0.946666666667	0.916666666667	0.922955974843	0.964143426295	0.930955120829	0.881471389646	0.96102661597	0.88141809291	0.921854304636	0.955673758865	0.970077220077	0.936201780415	0.8789407314	0.973544973545	0.95459345301	0.894590846047	0.943548387097	0.937777777778	0.945130315501	0.957718780728	0.964859437751	0.974820143885	0.970812182741	0.93489318413	0.903532608696	0.958171206226	0.930269413629	0.887862796834	0.0	0.894946808511	0.958077709611	0.911320754717	0.895774647887	0.944664031621	0.897526501767	0.880077369439	0.982785602504	0.882352941176	0.939759036145	0.883084577114	0.961277831559	0.903267973856	0.928980526919	0.925373134328	0.985294117647	0.967370441459	0.965794768612	0.957551826259	0.95593220339	0.927685950413
CP.21.water	0.958689458689	0.893725992318	0.923699421965	0.955204216074	0.860103626943	0.963133640553	0.893921334923	0.906923950057	0.930751173709	0.920595533499	0.874534161491	0.97094017094	0.943808532778	0.916666666667	0.954110898662	0.98224852071	0.937945066124	0.959308240081	0.911084043849	0.968421052632	0.96	0.958294717331	0.881685575365	0.974683544304	0.957671957672	0.922374429224	0.939072847682	0.88981042654	0.973286875726	0.921968787515	0.919866444073	0.939622641509	0.94351732991	0.955134596211	0.971030042918	0.934497816594	0.983231707317	0.940387481371	0.937269372694	0.920765027322	0.911434977578	0.979564032698	0.978794642857	0.951905626134	0.950092421442	0.966135458167	0.984285714286	0.956469165659	0.929171668667	0.93986013986	0.960784313725	0.902519167579	0.886674968867	0.93710118505	0.845794392523	0.931325301205	0.962382445141	0.959854014599	0.959156785244	0.864226682409	0.973354231975	0.937	0.843085106383	0.95079086116	0.943531827515	0.938209331652	0.945065176909	0.944550669216	0.980982567353	0.966081871345	0.936372269706	0.902743142145	0.95142071494	0.942008486563	0.867737948084	0.894946808511	0.0	0.939805825243	0.91122278057	0.814661134163	0.942508710801	0.921052631579	0.879725085911	0.983122362869	0.911494252874	0.947421638018	0.915083798883	0.950549450549	0.914285714286	0.936708860759	0.91875	0.980424143556	0.962648556876	0.956398104265	0.95462962963	0.949695121951	0.923636363636
CP2.3.sed	0.941244239631	0.930894308943	0.946327683616	0.955271565495	0.952941176471	0.962740384615	0.941176470588	0.9478976234	0.834570519618	0.949354518371	0.938894277401	0.978007761966	0.952090592334	0.939240506329	0.969144460028	0.98493626883	0.860314523589	0.831081081081	0.939215686275	0.981627296588	0.853380158033	0.850131463628	0.963400236128	0.969173859433	0.966843501326	0.952046783626	0.878684807256	0.940677966102	0.970220941402	0.937377690802	0.970406905055	0.942564102564	0.946875	0.851301115242	0.892857142857	0.928987194412	0.980929678188	0.934834123223	0.959446092977	0.907262569832	0.940585009141	0.972587719298	0.963345864662	0.883624272652	0.888329135181	0.837914691943	0.9818799547	0.95004995005	0.939096267191	0.905092592593	0.850706713781	0.857965451056	0.943359375	0.850594227504	0.937669376694	0.938795656466	0.960880195599	0.847222222222	0.96178343949	0.945921173236	0.971951219512	0.84487534626	0.921508664628	0.963011889036	0.848628192999	0.856825749168	0.837147887324	0.857648099027	0.975339087546	0.91935483871	0.897133220911	0.943620178042	0.861538461538	0.903981264637	0.947569113441	0.958077709611	0.939805825243	0.0	0.940581542351	0.930399181167	0.963494132986	0.970930232558	0.95652173913	0.952873563218	0.949074074074	0.823923444976	0.951131221719	0.831873905429	0.93924783028	0.922522522523	0.891578947368	0.981203007519	0.951443569554	0.87423580786	0.86758383491	0.958432304038	0.96138482024
CP2.5.water	0.923250564334	0.939130434783	0.958461538462	0.928429423459	0.920689655172	0.900783289817	0.933544303797	0.94962962963	0.901337792642	0.930555555556	0.92586490939	0.9125	0.957534246575	0.814371257485	0.902621722846	0.973995271868	0.95225464191	0.985488126649	0.936877076412	0.95625	0.968973747017	0.959330143541	0.876288659794	0.920547945205	0.898692810458	0.908653846154	0.865145228216	0.924409448819	0.962108731466	0.921273031826	0.940700808625	0.925182481752	0.92438563327	0.974160206718	0.982683982684	0.867298578199	0.9675	0.874384236453	0.951890034364	0.901639344262	0.948680351906	0.962264150943	0.97519379845	0.960784313725	0.972027972028	0.97247706422	0.956621004566	0.957191780822	0.920473773266	0.872483221477	0.976162097735	0.919075144509	0.929765886288	0.967157417894	0.917404129794	0.932546374368	0.900269541779	0.973348783314	0.938613861386	0.941704035874	0.933510638298	0.921333333333	0.89605734767	0.87908496732	0.955525606469	0.907063197026	0.952324195471	0.957055214724	0.940054495913	0.946488294314	0.950303030303	0.931740614334	0.96511627907	0.892376681614	0.927066450567	0.911320754717	0.91122278057	0.940581542351	0.0	0.907608695652	0.88643533123	0.916870415648	0.85632183908	0.957777777778	0.940366972477	0.95761589404	0.947136563877	0.961583236321	0.933549432739	0.946927374302	0.906976744186	0.94301994302	0.943786982249	0.972087378641	0.954599761051	0.917910447761	0.854237288136
CP.19.water	0.947692307692	0.903355704698	0.921951219512	0.944837340877	0.883378016086	0.940978077572	0.915024630542	0.90692124105	0.918648310388	0.921363040629	0.865257595773	0.966480446927	0.958019375673	0.901639344262	0.945147679325	0.987361769352	0.933689839572	0.958377801494	0.916879795396	0.959615384615	0.960194174757	0.953352769679	0.863957597173	0.96735395189	0.947775628627	0.92868719611	0.921316165951	0.893034825871	0.96921182266	0.90616966581	0.922800718133	0.930107526882	0.939890710383	0.956204379562	0.972972972973	0.907496012759	0.986928104575	0.923824959481	0.936197916667	0.907352941176	0.924330616997	0.978165938865	0.973995271868	0.938697318008	0.956896551724	0.967708333333	0.984709480122	0.947096774194	0.927664974619	0.925981873112	0.964042759961	0.889534883721	0.886990801577	0.938330170778	0.868990384615	0.92030848329	0.954081632653	0.962998102467	0.959383753501	0.875921375921	0.965986394558	0.937238493724	0.825962910128	0.952380952381	0.929116684842	0.94	0.948693126815	0.946161515454	0.970639032815	0.964108910891	0.933399602386	0.903947368421	0.943159922929	0.934650455927	0.891581632653	0.895774647887	0.814661134163	0.930399181167	0.907608695652	0.0	0.941398865784	0.920265780731	0.862781954887	0.983458646617	0.910411622276	0.940298507463	0.919298245614	0.944284341979	0.928128872367	0.92625698324	0.897574123989	0.982394366197	0.945794392523	0.955401387512	0.942326490714	0.937086092715	0.916500994036
CP.10.water	0.86684073107	0.965328467153	0.95894909688	0.835680751174	0.947653429603	0.815047021944	0.944816053512	0.964230171073	0.946826758148	0.936920222635	0.95	0.87037037037	0.951824817518	0.90031152648	0.743718592965	0.962864721485	0.976712328767	0.99306518724	0.952631578947	0.945652173913	0.986419753086	0.981527093596	0.940700808625	0.882165605096	0.8	0.935233160622	0.936708860759	0.955954323002	0.955516014235	0.940035273369	0.96449704142	0.925196850394	0.924335378323	0.985135135135	0.989312977099	0.90977443609	0.945868945869	0.898936170213	0.959633027523	0.892134831461	0.969418960245	0.948837209302	0.976821192053	0.957472660996	0.987937273824	0.99593495935	0.946564885496	0.945996275605	0.943161634103	0.925407925408	0.995073891626	0.935045317221	0.939609236234	0.977647058824	0.945038167939	0.925318761384	0.833865814696	0.984337349398	0.923580786026	0.951104100946	0.905198776758	0.966261808367	0.914772727273	0.723404255319	0.974789915966	0.947876447876	0.947103274559	0.956015523933	0.908517350158	0.953654188948	0.976368159204	0.930275229358	0.985628742515	0.92619047619	0.945485519591	0.944664031621	0.942508710801	0.963494132986	0.88643533123	0.941398865784	0.0	0.966408268734	0.924242424242	0.955882352941	0.958333333333	0.983606557377	0.956656346749	0.980792316927	0.939655172414	0.955947136564	0.91395793499	0.917491749175	0.890459363958	0.984848484848	0.970297029703	0.80122324159	0.923357664234
CP.53.water	0.966469428008	0.92996742671	0.930576070901	0.957295373665	0.876460767947	0.975929978118	0.92867756315	0.916905444126	0.953937592868	0.923701298701	0.909516380655	0.987179487179	0.962772785623	0.950236966825	0.963414634146	0.991614255765	0.951127819549	0.98	0.928237129485	0.938718662953	0.982122905028	0.983370288248	0.899772209567	0.993150684932	0.984126984127	0.927194860814	0.946808510638	0.918518518519	0.981954887218	0.9203125	0.921568627451	0.94	0.939759036145	0.973137973138	0.975476839237	0.956262425447	0.984547461369	0.969325153374	0.869191049914	0.957066189624	0.938888888889	0.985018726592	0.98275862069	0.975135135135	0.972345132743	0.984107579462	0.981818181818	0.963665086888	0.936335403727	0.962335216573	0.983164983165	0.953947368421	0.891935483871	0.972132904609	0.928669410151	0.930817610063	0.975225225225	0.985869565217	0.960784313725	0.912103746398	0.986425339367	0.963680387409	0.935794542536	0.968253968254	0.964735516373	0.969155844156	0.977924944812	0.977194982896	0.986046511628	0.985007496252	0.95177956372	0.914516129032	0.971459934138	0.959615384615	0.876386687797	0.897526501767	0.921052631579	0.970930232558	0.916870415648	0.920265780731	0.966408268734	0.0	0.90931372549	0.98224852071	0.919708029197	0.966542750929	0.925457102672	0.970394736842	0.926940639269	0.933422103862	0.948881789137	0.980487804878	0.97461928934	0.973593570608	0.986813186813	0.970085470085	0.930555555556
CP2.10.water	0.940265486726	0.91296625222	0.94401244168	0.951550387597	0.904013961606	0.93984962406	0.925278219396	0.932432432432	0.923202614379	0.939965694683	0.917218543046	0.958333333333	0.961904761905	0.85632183908	0.927272727273	0.983682983683	0.944	0.963709677419	0.922818791946	0.94670846395	0.984759671747	0.964370546318	0.790055248619	0.96062992126	0.933962264151	0.921985815603	0.906374501992	0.89694041868	0.975688816856	0.923333333333	0.896648044693	0.935135135135	0.95802919708	0.966233766234	0.987106017192	0.906605922551	0.977832512315	0.912322274882	0.9375	0.906504065041	0.936390532544	0.977366255144	0.97049689441	0.968	0.964871194379	0.97789336801	0.984513274336	0.966159052453	0.933333333333	0.916488222698	0.975	0.916184971098	0.91186440678	0.97418630752	0.898203592814	0.927364864865	0.943298969072	0.969837587007	0.95126705653	0.907692307692	0.977157360406	0.941253263708	0.859778597786	0.908227848101	0.951417004049	0.925318761384	0.958628841608	0.962241169306	0.981770833333	0.96223316913	0.946601941748	0.915371329879	0.957943925234	0.931034482759	0.906095551895	0.880077369439	0.879725085911	0.95652173913	0.85632183908	0.862781954887	0.924242424242	0.90931372549	0.0	0.982721382289	0.917445482866	0.949400798935	0.939528023599	0.960465116279	0.935483870968	0.9396914446	0.913120567376	0.978082191781	0.941002949853	0.975874547648	0.964580873672	0.936739659367	0.855218855219
CP.0.sed	0.829787234043	0.97754491018	0.978201634877	0.872928176796	0.979562043796	0.899777282851	0.969655172414	0.983094928479	0.945086705202	0.946483180428	0.980309423347	0.874331550802	0.909803921569	0.960088691796	0.954285714286	0.880794701987	0.967703349282	0.964329643296	0.981428571429	0.977386934673	0.931584948689	0.949888641425	0.990079365079	0.849753694581	0.921052631579	0.960552268245	0.945578231293	0.978378378378	0.955423476969	0.929850746269	0.986956521739	0.923577235772	0.896907216495	0.969084423306	0.959893048128	0.919607843137	0.8	0.920570264766	0.958841463415	0.953608247423	0.972691807542	0.857142857143	0.981969486824	0.940152339499	0.961956521739	0.959951456311	0.860215053763	0.88013136289	0.924357034796	0.931481481481	0.957494407159	0.954140127389	0.968162083936	0.949893390192	0.965384615385	0.908809891808	0.865566037736	0.953056768559	0.894736842105	0.977748691099	0.841075794621	0.947494033413	0.977744807122	0.927835051546	0.954377311961	0.945773524721	0.936312849162	0.940298507463	0.862068965517	0.882352941176	0.95434298441	0.965976331361	0.949836423119	0.903288201161	0.972027972028	0.982785602504	0.983122362869	0.952873563218	0.957777777778	0.983458646617	0.955882352941	0.98224852071	0.982721382289	0.0	0.974564926372	0.97005988024	0.972691807542	0.948801742919	0.960170697013	0.934278350515	0.934579439252	0.8	0.961352657005	0.950969213227	0.953642384106	0.909871244635	0.96992481203
CP2.36.water	0.962466487936	0.896593673966	0.844602609727	0.960199004975	0.867484662577	0.956395348837	0.828709288299	0.904139433551	0.935267857143	0.898673100121	0.879574970484	0.977812995246	0.915983606557	0.941984732824	0.966725043783	0.981894150418	0.911911911912	0.949753694581	0.883194278903	0.978964401294	0.964317573595	0.959893048128	0.926793557833	0.980825958702	0.967426710098	0.885756676558	0.950248756219	0.867052023121	0.961926091825	0.918390804598	0.931888544892	0.906172839506	0.940024479804	0.955980861244	0.977551020408	0.949864498645	0.985714285714	0.96	0.925355450237	0.944233206591	0.870824053452	0.972762645914	0.972103004292	0.950963222417	0.958480565371	0.965550239234	0.983827493261	0.945285215367	0.922811059908	0.951570680628	0.959495949595	0.934760448522	0.860097323601	0.948695652174	0.894962486602	0.917345750873	0.967789165447	0.967713787086	0.945569620253	0.907608695652	0.97803806735	0.956603773585	0.913095238095	0.949096880131	0.922613065327	0.956367924528	0.95652173913	0.954421148587	0.985207100592	0.968854282536	0.929097605893	0.857673267327	0.946761313221	0.953703703704	0.865088757396	0.882352941176	0.911494252874	0.949074074074	0.940366972477	0.910411622276	0.958333333333	0.919708029197	0.917445482866	0.974564926372	0.0	0.94140625	0.819557625146	0.952422907489	0.850782190132	0.918724279835	0.936768149883	0.981707317073	0.961904761905	0.955251141553	0.952636282395	0.957264957265	0.953871499176
CP2.20.sed	0.967895362663	0.925965665236	0.934131736527	0.979143798024	0.946113989637	0.977329974811	0.945544554455	0.947368421053	0.859630032644	0.967179487179	0.924742268041	0.994557823129	0.954627949183	0.956233421751	0.985163204748	0.990208078335	0.844422700587	0.801652892562	0.930497925311	0.986013986014	0.862194016319	0.881100266193	0.96365914787	0.989703989704	0.988888888889	0.959359605911	0.895170789164	0.935579781962	0.970766129032	0.930785123967	0.961589403974	0.940540540541	0.954248366013	0.817365269461	0.913776015857	0.955528846154	0.99121706399	0.951792336218	0.937367303609	0.928323699422	0.933589990375	0.987428571429	0.955312810328	0.890987124464	0.892080069626	0.822645290581	0.997635933806	0.960498960499	0.939175257732	0.920386007238	0.853211009174	0.874505928854	0.961732124874	0.859019264448	0.932637571157	0.949743589744	0.983460559796	0.862867319679	0.965401785714	0.938164251208	0.996197718631	0.874296435272	0.936642027455	0.984785615491	0.839800995025	0.879862700229	0.871111111111	0.883992805755	0.996138996139	0.934237995825	0.897368421053	0.945020746888	0.873350923483	0.929866989117	0.953280318091	0.939759036145	0.947421638018	0.823923444976	0.95761589404	0.940298507463	0.983606557377	0.966542750929	0.949400798935	0.97005988024	0.94140625	0.0	0.949763033175	0.860568383659	0.931771894094	0.917769376181	0.909684439608	0.998685939553	0.953846153846	0.868372943327	0.888498683055	0.98024691358	0.963015647226
